LOGO,CATEGORY,RANK,ITEM_ID,IS_NEW
default,Bags,1,SM-7427,false
default,Bags,2,SM-7412,false
default,Bags,3,SM-7548,false
default,Bags,4,7901-06,false
default,Bags,5,SM-7346,false
default,Bags,6,SM-7353,false
default,Bags,7,3450-34,false
default,Bags,8,SM-5819,false
default,Bags,9,4200-21,false
default,Bags,10,SM-7403,false
default,Bags,11,SM-7500,false
default,Bags,12,SM-7431,false
default,Bags,13,2180-21,false
default,Bags,14,SM-5830,false
default,Bags,15,0011-45,false
default,Bags,16,5790-04,false
default,Bags,17,SM-7329,false
default,Bags,18,3750-07,false
default,Bags,19,SM-7062,false
default,Bags,20,3750-16,false
default,Bags,21,3450-38,false
default,Bags,22,SM-7766,false
default,Bags,23,7901-07,false
default,Bags,24,SM-5779,false
default,Bags,25,SM-7453,false
default,Bags,26,SM-7102,false
default,Bags,27,SM-7236,false
default,Bags,28,SM-7793,false
default,Bags,29,SM-5892,false
default,Bags,30,SM-7440,false
default,Bags,31,SM-7126,false
default,Bags,32,2301-42,false
default,Bags,33,SM-7725,false
default,Bags,34,3750-10,false
default,Bags,35,SM-7434,false
default,Bags,36,SM-7779,false
default,Bags,37,SM-7333,false
default,Bags,38,2180-10,false
default,Bags,39,SM-7556,false
default,Bags,40,SM-5715,false
default,Bags,41,SM-7314,false
default,Bags,42,SM-7325,false
default,Bags,43,8050-37,false
default,Bags,44,SM-7344,false
default,Bags,45,2020-01,false
default,Bags,46,3850-21,false
default,Bags,47,SM-7420,false
default,Bags,48,3450-15,false
default,Bags,49,SM-7372,false
default,Bags,50,SM-5717,false
default,Bags,51,3005-73,false
default,Bags,52,SM-7774,false
default,Bags,53,5790-01,false
default,Bags,54,SM-5917,false
default,Bags,55,SM-7262,false
default,Bags,56,SM-5833,false
default,Bags,57,7900-30,false
default,Bags,58,8051-33,false
default,Bags,59,7901-08,false
default,Bags,60,SM-7300,false
default,Bags,61,8050-12,false
default,Bags,62,0011-99,false
default,Bags,63,SM-5807,false
default,Bags,64,3750-08,false
default,Bags,65,SM-5894,false
default,Bags,66,SM-5915,false
default,Bags,67,SM-7200,false
default,Bags,68,2009-08,false
default,Bags,69,3450-96,false
default,Bags,70,3450-90,false
default,Bags,71,3450-41,false
default,Bags,72,SM-7103,false
default,Bags,73,2009-05,false
default,Bags,74,6440-10,false
default,Bags,75,SM-7396,false
default,Bags,76,3450-56,false
default,Bags,77,6760-45,false
default,Bags,78,8051-87,false
default,Bags,79,SM-7378,false
default,Bags,80,3750-32,false
default,Bags,81,SM-7320,false
default,Bags,82,SM-7220,false
default,Bags,83,SM-7475,false
default,Bags,84,SM-7767,false
default,Bags,85,SM-5843,false
default,Bags,86,2009-07,false
default,Bags,87,8250-06,false
default,Bags,88,2009-02,false
default,Bags,89,3860-58,false
default,Bags,90,3860-76,false
default,Bags,91,3860-65,false
default,Bags,92,3860-81,false
default,Bags,93,SM-7408,false
default,Bags,94,2009-09,false
default,Bags,95,0022-46,false
default,Bags,96,2180-04,false
default,Bags,97,7950-80,false
default,Bags,98,3950-03,false
default,Bags,99,2600-04,false
default,Bags,100,0011-47,false
default,Bags,101,3950-04,false
default,Bags,102,3850-62,false
default,Bags,103,8052-97,false
default,Bags,104,3750-37,false
default,Bags,105,8150-59,false
default,Bags,106,2600-06,false
default,Bags,107,2301-36,false
default,Bags,108,3860-55,false
default,Bags,109,0022-45,false
default,Bags,110,3950-01,false
default,Bags,111,SM-7925,false
default,Bags,112,3750-29,false
default,Bags,113,SM-7359,false
default,Bags,114,SM-7269,false
default,Bags,115,SM-7209,false
default,Bags,116,2301-18,false
default,Bags,117,3860-59,false
default,Bags,118,SM-5727,false
default,Bags,119,3451-01,false
default,Bags,120,9020-39,false
default,Bags,121,3005-04,false
default,Bags,122,SM-7428,false
default,Bags,123,3450-74,false
default,Bags,124,3750-35,false
default,Bags,125,3900-01,false
default,Bags,126,SM-7533,false
default,Bags,127,2301-60,false
default,Bags,128,3860-49,false
default,Bags,129,SM-7227,false
default,Bags,130,7950-79,false
default,Bags,131,7901-13,true
default,Bags,132,9840-50,false
default,Bags,133,7950-77,false
default,Bags,134,SM-5994,false
default,Bags,135,SM-7214,false
default,Bags,136,SM-7350,false
default,Bags,137,3950-11,false
default,Bags,138,SM-7442,false
default,Bags,139,3950-02,false
default,Bags,140,2301-37,false
default,Bags,141,SM-7539,false
default,Bags,142,2009-15,false
default,Bags,143,2160-28,false
default,Bags,144,SM-7757,false
default,Bags,145,SM-9930,false
default,Bags,146,3860-57,false
default,Bags,147,9020-89,false
default,Bags,148,1627-61,false
default,Bags,149,SM-7400,false
default,Bags,150,7900-47,false
default,Bags,151,3850-25,false
default,Bags,152,3850-20,false
default,Bags,153,SM-7085,false
default,Bags,154,SM-5846,false
default,Bags,155,3001-70,false
default,Bags,156,3451-04,false
default,Bags,157,SM-7753,false
default,Bags,158,SM-5903,false
default,Bags,159,3900-02,false
default,Bags,160,3860-47,false
default,Bags,161,4400-07,true
default,Bags,162,7900-46,false
default,Bags,163,7900-00,false
default,Bags,164,7950-20,false
default,Bags,165,3005-26,false
default,Bags,166,0011-34,false
default,Bags,167,2610-02,false
default,Bags,168,3450-45,false
default,Bags,169,3900-04,false
default,Bags,170,2950-90,false
default,Bags,171,3450-54,false
default,Bags,172,3900-10,false
default,Bags,173,SM-7095,false
default,Bags,174,8050-39,false
default,Bags,175,3860-78,false
default,Bags,176,3750-02,false
default,Bags,177,1026-10,false
default,Bags,178,3750-41,false
default,Bags,179,SM-7561,false
default,Bags,180,8200-72,false
default,Bags,181,3860-66,false
default,Bags,182,8400-30,false
default,Bags,183,2009-23,false
default,Bags,184,SM-5973,false
default,Bags,185,9020-71,false
default,Bags,186,SM-7778,false
default,Bags,187,3251-98,false
default,Bags,188,9020-10,false
default,Bags,189,7900-22,false
default,Bags,190,3450-32,false
default,Bags,191,2009-17,false
default,Bags,192,8900-03,false
default,Bags,193,0022-59,false
default,Bags,194,2020-28,false
default,Bags,195,SM-5907,false
default,Bags,196,8052-53,false
default,Bags,197,SM-7509,false
default,Bags,198,8151-10,false
default,Bags,199,3450-33,false
default,Bags,200,2009-29,false
default,Bags,201,3750-39,false
default,Bags,202,0011-03,false
default,Bags,203,SM-5968,false
default,Bags,204,5300-80,false
default,Bags,205,3950-06,false
default,Bags,206,2160-95,false
default,Bags,207,5700-19,false
default,Bags,208,2009-13,false
default,Bags,209,3450-70,false
default,Bags,210,4700-21,false
default,Bags,211,3860-37,false
default,Bags,212,2550-24,false
default,Bags,213,8050-80,false
default,Bags,214,7950-37,false
default,Bags,215,3451-03,false
default,Bags,216,9020-65,false
default,Bags,217,1627-56,false
default,Bags,218,3860-77,false
default,Bags,219,3450-40,false
default,Bags,220,7901-15,false
default,Bags,221,3900-03,false
default,Bags,222,1111-05,false
default,Bags,223,8051-73,false
default,Bags,224,2009-47,false
default,Bags,225,8051-28,false
default,Bags,226,7950-86,false
default,Bags,227,SM-5975,false
default,Bags,228,2009-32,false
default,Bags,229,3005-74,false
default,Bags,230,1601-07,true
default,Bags,231,2020-27,false
default,Bags,232,7951-96,false
default,Bags,233,2600-08,false
default,Bags,234,1967-01,false
default,Bags,235,1601-06,true
default,Bags,236,SM-5954,false
default,Bags,237,SM-5956,false
default,Bags,238,3900-05,false
default,Bags,239,9006-01,true
default,Bags,240,3750-78,false
default,Bags,241,7951-97,false
default,Bags,242,SM-5955,false
default,Bags,243,8052-48,false
default,Bags,244,8050-18,false
default,Bags,245,1967-03,false
default,Bags,246,9550-62,false
default,Bags,247,2009-66,true
default,Bags,248,9550-61,false
default,Bags,249,SM-5969,false
default,Bags,250,2009-22,false
default,Bags,251,2009-45,false
default,Bags,252,3950-19,false
default,Bags,253,SM-5989,false
default,Bags,254,9020-64,false
default,Bags,255,2009-41,false
default,Bags,256,9550-60,false
default,Bags,257,4400-01,false
default,Bags,258,3950-15,false
default,Bags,259,2009-64,false
default,Bags,260,3950-10,false
default,Bags,261,8052-49,false
default,Bags,262,1111-04,false
default,Bags,263,3950-16,false
default,Bags,264,SM-5957,false
default,Bags,265,SM-5953,false
default,Bags,266,9006-02,true
default,Bags,267,9550-70,false
default,Bags,268,9008-03,false
default,Bags,269,SM-5978,false
default,Bags,270,2009-49,false
default,Bags,271,1967-02,false
default,Bags,272,9008-04,true
default,Bags,273,SM-5977,false
default,Bags,274,9550-71,false
default,Bags,275,9550-73,false
default,Bags,276,2009-38,false
default,Bags,277,7901-23,false
default,Bags,278,2009-36,false
default,Bags,279,7900-88,false
default,Bags,280,1627-59,false
default,Bags,281,SM-5757,false
default,Bags,282,1627-69,false
default,Bags,283,1627-70,false
default,Bags,284,3750-59,false
default,Bags,285,1111-08,false
default,Bags,286,9006-03,true
default,Bags,287,8052-50,false
default,Bags,288,2600-12,false
default,Bags,289,SM-5939,false
default,Bags,290,1627-67,false
default,Bags,291,SM-5755,false
default,Bags,292,3950-17,false
default,Bags,293,SM-5964,false
default,Bags,294,SM-5753,false
default,Bags,295,2009-48,false
default,Bags,296,9008-01,false
default,Bags,297,SM-5754,false
default,Bags,298,4400-14,false
default,Bags,299,2009-44,false
default,Bags,300,9009-12,false
default,Bags,301,8676-01,false
default,Bags,302,1883-09,false
default,Bags,303,1883-01,false
default,Bags,304,8676-04,false
default,Bags,305,8676-03,false
default,Bags,306,1883-07,false
default,Bags,307,1883-05,false
default,Bags,308,1883-02,false
default,Bags,309,9009-15,false
default,Bags,310,9009-06,false
default,Bags,311,8676-06,false
default,Drinkware,1,1625-85,false
default,Drinkware,2,SM-6908,false
default,Drinkware,3,1626-50,false
default,Drinkware,4,1624-74,false
default,Drinkware,5,SM-6789,false
default,Drinkware,6,1625-66,false
default,Drinkware,7,1626-37,false
default,Drinkware,8,SM-6686,false
default,Drinkware,9,1625-53,false
default,Drinkware,10,1627-33,false
default,Drinkware,11,1627-30,false
default,Drinkware,12,SM-6924,false
default,Drinkware,13,SM-6799,false
default,Drinkware,14,1625-76,false
default,Drinkware,15,SM-6355,false
default,Drinkware,16,SM-6375,false
default,Drinkware,17,1627-24,false
default,Drinkware,18,1601-93,false
default,Drinkware,19,1601-91,false
default,Drinkware,20,1626-47,false
default,Drinkware,21,SM-6012,true
default,Drinkware,22,1601-95,true
default,Drinkware,23,SM-6709,false
default,Drinkware,24,1625-69,false
default,Drinkware,25,SM-6330,false
default,Drinkware,26,SM-6928,false
default,Drinkware,27,1622-63,false
default,Drinkware,28,SM-6926,false
default,Drinkware,29,1626-35,false
default,Drinkware,30,1601-92,false
default,Drinkware,31,1625-47,false
default,Drinkware,32,1627-37,false
default,Drinkware,33,1625-41,false
default,Drinkware,34,SM-6948,true
default,Drinkware,35,1627-32,false
default,Drinkware,36,1623-41,false
default,Drinkware,37,SM-6942,false
default,Drinkware,38,SM-6685,false
default,Drinkware,39,SM-6835,false
default,Drinkware,40,1627-16,false
default,Drinkware,41,1625-67,false
default,Drinkware,42,SM-6975,false
default,Drinkware,43,SM-6788,false
default,Drinkware,44,1622-97,false
default,Drinkware,45,1628-53,false
default,Drinkware,46,1600-36,false
default,Drinkware,47,1600-14,false
default,Drinkware,48,1628-09,false
default,Drinkware,49,1627-31,false
default,Drinkware,50,SM-6939,false
default,Drinkware,51,SM-6667,false
default,Drinkware,52,1600-33,false
default,Drinkware,53,1628-80,false
default,Drinkware,54,1627-17,false
default,Drinkware,55,1628-20,false
default,Drinkware,56,1628-82,false
default,Drinkware,57,1601-94,false
default,Drinkware,58,1626-46,false
default,Drinkware,59,SM-6814,false
default,Drinkware,60,1628-14,false
default,Drinkware,61,1626-41,false
default,Drinkware,62,1623-65,false
default,Drinkware,63,1625-40,false
default,Drinkware,64,1628-90,false
default,Drinkware,65,1628-46,false
default,Drinkware,66,1627-13,false
default,Drinkware,67,1600-32,false
default,Drinkware,68,1603-15,true
default,Drinkware,69,1626-22,false
default,Drinkware,70,1628-31,false
default,Drinkware,71,1627-25,false
default,Drinkware,72,SM-6740,false
default,Drinkware,73,SM-6665,false
default,Drinkware,74,SM-6943,false
default,Drinkware,75,SM-6937,false
default,Drinkware,76,SM-6598,false
default,Drinkware,77,SM-6921,false
default,Drinkware,78,1621-84,false
default,Drinkware,79,SM-6822,false
default,Drinkware,80,1627-38,false
default,Drinkware,81,1626-44,false
default,Drinkware,82,SM-6867,false
default,Drinkware,83,1626-60,false
default,Drinkware,84,SM-6932,false
default,Drinkware,85,1600-23,false
default,Drinkware,86,1628-41,false
default,Drinkware,87,1600-04,false
default,Drinkware,88,1628-89,false
default,Drinkware,89,0011-86,false
default,Drinkware,90,SM-6931,false
default,Drinkware,91,1628-56,false
default,Drinkware,92,SM-6673,false
default,Drinkware,93,SM-6697,false
default,Drinkware,94,1628-87,false
default,Drinkware,95,1624-92,false
default,Drinkware,96,1627-39,false
default,Drinkware,97,1628-78,false
default,Drinkware,98,1627-28,false
default,Drinkware,99,SM-6820,false
default,Drinkware,100,SM-6941,false
default,Drinkware,101,1600-40,false
default,Drinkware,102,1629-01,false
default,Drinkware,103,1600-61,false
default,Drinkware,104,1627-36,false
default,Drinkware,105,SM-6640,false
default,Drinkware,106,1600-60,false
default,Drinkware,107,1601-96,false
default,Drinkware,108,SM-6784,false
default,Drinkware,109,1600-39,false
default,Drinkware,110,1600-38,false
default,Drinkware,111,1627-40,false
default,Drinkware,112,1628-88,false
default,Drinkware,113,1600-41,false
default,Drinkware,114,1600-37,false
default,Drinkware,115,1600-42,false
default,Drinkware,116,SM-6933,false
default,Drinkware,117,1600-29,false
default,Drinkware,118,1600-43,false
default,Drinkware,119,SM-6949,false
default,Drinkware,120,1600-35,false
default,Drinkware,121,1625-22,false
default,Drinkware,122,1628-91,false
default,Drinkware,123,1627-35,false
default,Drinkware,124,1600-44,false
default,Drinkware,125,1601-97,false
default,Drinkware,126,1600-93,false
default,Drinkware,127,SM-6313,false
default,Drinkware,128,1601-08,false
default,Drinkware,129,1600-73,false
default,Stationery,1,1921-09,false
default,Stationery,2,2700-33,false
default,Stationery,3,0600-10,false
default,Stationery,4,2700-03,false
default,Stationery,5,SM-4101,false
default,Stationery,6,2700-67,false
default,Stationery,7,1065-08,false
default,Stationery,8,2800-29,false
default,Stationery,9,0770-10,false
default,Stationery,10,6620-33,false
default,Stationery,11,2800-11,false
default,Stationery,12,6620-31,false
default,Stationery,13,SM-3468,false
default,Stationery,14,2800-82,false
default,Stationery,15,SM-3455,false
default,Stationery,16,SM-3443,false
default,Stationery,17,1000-10,false
default,Stationery,18,2700-07,false
default,Stationery,19,0551-01,false
default,Stationery,20,SM-3429,false
default,Stationery,21,2700-05,false
default,Stationery,22,2800-45,false
default,Stationery,23,2800-03,false
default,Stationery,24,SM-3484,false
default,Stationery,25,0770-06,false
default,Stationery,26,0600-01,false
default,Stationery,27,2700-02,false
default,Stationery,28,2800-46,false
default,Stationery,29,0911-22,false
default,Stationery,30,1015-86,false
default,Stationery,31,1521-20,false
default,Stationery,32,SM-3414,false
default,Stationery,33,SM-3597,false
default,Stationery,34,2800-01,false
